time,phase,lat,lon,alt,vel_x,vel_y,vel_z,vel_mag,pos_x,pos_y,pos_z,thrust,target_att_x,target_att_y,target_att_z,f_perp_x,f_perp_y,f_perp_z,rw_x,rw_y,rw_z
70.1,ASCENT,0.18502720007831827,0.1843242569321007,27264.208237321116,743.2500253391188,575.0833176170858,577.2799683098978,1102.9023457133235,6398197.736563353,20583.490129224487,20662.09525761075,1500000.0,0.8267473462269644,0.39704041908830057,0.39855706130597973,1.2373197412966572,-1.2836259641679852,-1.2885292465180864,-9.49959924416953e-10,-6.279333319980651e-08,6.164218291360157e-08
70.15,ASCENT,0.18528481557449927,0.1845808961655255,27301.58764387481,743.8757897869266,575.5784740687817,577.7770162115323,1103.842403110504,6398234.930352842,20612.269052927924,20690.984108421326,1500000.0,0.8267392650016647,0.39704880054648534,0.39856547478313353,1.2382768937012285,-1.2845795536549225,-1.2894864789334652,2.3089610545800124e-10,-6.227327986607634e-08,6.225803872439428e-08
70.2,ASCENT,0.18554264981728233,0.18483775332772528,27338.99877339229,744.5018925296636,576.0739056276947,578.2743402712032,1104.7829765802387,6398272.155447469,20641.07274820931,20719.897825434888,1500000.0,0.8267311761300554,0.39705718967584036,0.3985738959607604,1.2392339761228668,-1.285532974805619,-1.2904435423603062,1.0556192649602975e-09,-6.192419732542476e-08,6.270228425364621e-08
70.25,ASCENT,0.18580070292201767,0.18509482853365725,27376.441643519327,745.1283331687026,576.5696120112298,578.771940205236,1105.7240655581675,6398309.411864128,20669.90122880987,20748.83642244515,1500000.0,0.826723079606084,0.3970655864819236,0.39858232484443973,1.2401909865891052,-1.2864862253981053,-1.2914004347257475,4.913039972683636e-12,-6.247559269922931e-08,6.224257020903678e-08
70.3,ASCENT,0.18605897500391655,0.18535212189814013,27413.916271879338,745.755111303937,577.065592935631,579.2698157287911,1106.6656694777182,6398346.699619693,20698.754508456652,20777.79991323159,1500000.0,0.8267149754236981,0.39707399097029156,0.39859076143974903,1.2411479231005216,-1.287439303310791,-1.2923571538014156,-4.55980028312309e-10,-6.274380126569667e-08,6.206713010215026e-08
70.35,ASCENT,0.18631746617805062,0.18560963353585389,27451.4226760827,746.3822265337858,577.5618481159859,579.7679665558678,1107.6077877701161,6398384.018731019,20727.632600862453,20806.788311559383,1500000.0,0.8267068635768459,0.39708240314649884,0.3985992057522642,1.2421047825294995,-1.2883922054803019,-1.2933136959570664,7.381003145376201e-10,-6.22172962039258e-08,6.26894163247016e-08
70.4,ASCENT,0.1865761765593514,0.18586736356133898,27488.960873717442,747.0096784551994,578.0583772662297,580.266392399309,1108.5504198643903,6398421.369214943,20756.535519725763,20835.801631179347,1500000.0,0.826698744059474,0.3970908230160995,0.3986076577875607,1.2430615640464393,-1.289344930396357,-1.294270060783171,1.6886371597898964e-10,-6.253752360407816e-08,6.246173001045463e-08
70.45,ASCENT,0.1868351062626102,0.1861253120889962,27526.530882348306,747.6374666636654,578.5551800991499,580.7650929708049,1109.4935651873834,6398458.751088276,20785.46327873072,20864.83988582789,1500000.0,0.8266906168655306,0.3970992505846457,0.39861611755121146,1.2440182649771783,-1.2902974758257477,-1.2952262447641074,-5.916451811978363e-11,-6.269391406021896e-08,6.239851302325405e-08
70.5,ASCENT,0.18709425540247687,0.18638347923308562,27564.132719530724,748.2655907532137,579.0522563263899,581.2640679808977,1110.4372231637594,6398496.164367814,20814.41589154704,20893.903089226933,1500000.0,0.8266824819889637,0.3971076858576877,0.3986245850487885,1.2449748826926126,-1.2912498382393542,-1.2961822457692918,-3.170615243334833e-10,-6.286462905791268e-08,6.232087201851755e-08
70.55,ASCENT,0.18735362409345993,0.18664186510772668,27601.76640278846,748.8940503164229,579.5496056584542,581.7633171389864,1111.381393216012,6398533.609070329,20843.393371829963,20922.99125508388,1500000.0,0.8266743394237205,0.39711612884077546,0.3986330602858624,1.2459314160729358,-1.2922020171904054,-1.2971380617288295,3.0255177719705137e-10,-6.261389984274501e-08,6.266624552608846e-08
70.6,ASCENT,0.1876132124499257,0.1869004698268972,27639.431949635036,749.5228449444252,580.0472278047123,582.2628401533303,1112.3260747644729,6398571.085212576,20872.395733220197,20952.10439709155,1500000.0,0.8266661891637496,0.39712457953945574,0.3986415432680017,1.246887861634385,-1.2931540079193427,-1.2980936899660211,5.252732351726866e-10,-6.255378082187235e-08,6.282028408577389e-08
70.65,ASCENT,0.1878730205860979,0.18715929350443314,27677.12937756162,750.1519742269126,580.5451224734031,582.7626367310542,1113.2712672273203,6398608.592811287,20901.422989343868,20981.242528928102,1500000.0,0.8266580312029985,0.39713303795927585,0.3986500340007745,1.2478442185914302,-1.2941058104441825,-1.2990491286421497,2.648152551193092e-10,-6.272571795307158e-08,6.274140673667716e-08
70.7,ASCENT,0.18813304861605715,0.18741833625402798,27714.858704039827,750.7814377521423,581.0432893716396,583.2627065781521,1114.2169700205884,6398646.131883175,20930.47515381245,21010.40566425701,1500000.0,0.8266498655354155,0.39714150410578003,0.39865853248974625,1.248800484128354,-1.2950574214455772,-1.300004375032473,-4.277003556006631e-11,-6.292027165955005e-08,6.263975649289932e-08
70.75,ASCENT,0.1883932966537405,0.18767759818923227,27752.619946519844,751.4112351069426,581.5417282054127,583.7630493994923,1115.163182558173,6398683.702444931,20959.55224022272,21039.593816726985,1500000.0,0.8266416921549486,0.3971499779845118,0.39866703874048187,1.2497566569130345,-1.2960088393176503,-1.3009594277829635,-3.201746398388827e-11,-6.296193078014767e-08,6.269159058547302e-08
70.8,ASCENT,0.18865376481294083,0.18793707942345314,27790.413122433238,752.0413658767185,582.0404386795961,584.2636648988213,1116.1099042518435,6398721.304513224,20988.654262156702,21068.806999971926,1500000.0,0.8266335110555465,0.39715845960101265,0.3986755527585437,1.2507127337735413,-1.2969600610292278,-1.3019142831440182,1.2742099738077654e-09,-6.238133920533073e-08,6.336805569162607e-08
70.85,ASCENT,0.18891445320730638,0.18819678006995375,27828.238249192946,752.6718296454573,582.5394204979508,584.7645527787685,1117.0571345112487,6398758.938104707,21017.7812331816,21098.045227610866,1500000.0,0.8266253222311575,0.39716694896082294,0.3986840745494935,1.2516687134265208,-1.297911084762686,-1.302868940074569,-6.641580529358031e-10,-6.335920943456586e-08,6.248005490760988e-08
70.9,ASCENT,0.1891753619503404,0.18845670024185276,27866.095344189554,753.3026259957345,583.038673363129,585.2657127408505,1118.0048727439262,6398796.603236007,21046.933166849754,21127.30851324791,1500000.0,0.8266171256757301,0.39717544606948124,0.398692604118891,1.2526245934798075,-1.298861907995444,-1.3038233959365675,-4.3703628959052346e-10,-6.329693036377648e-08,6.263618956836581e-08
70.95,ASCENT,0.18943649115540026,0.18871684005212402,27903.984424796887,753.9337545087199,583.5381969766789,585.7671444854758,1118.9531183553117,6398834.299923732,21076.110076698587,21156.596870472185,1500000.0,0.8266089213832135,0.39718395093252445,0.3987011414722942,1.2535803717863943,-1.299812528734354,-1.3047776480734885,8.246470888421085e-10,-6.273764796560499e-08,6.329120338932626e-08
71.0,ASCENT,0.1896978409356975,0.18897719961359585,27941.905508365482,754.5652147641827,584.0379910390495,586.268847711949,1119.9018707487467,6398872.02818447,21105.31197625054,21185.910312857784,1500000.0,0.8266007093475564,0.3971924635554883,0.39870968661525996,1.254536046604878,-1.30076294461538,-1.3057316950398652,-1.4003707232983394e-09,-6.385332085301343e-08,6.226486704008494e-08
71.05,ASCENT,0.1899594114042969,0.18923777903895064,27979.858612227254,755.1970063404976,584.5380552495943,586.7708221184755,1120.8511293254867,6398909.7880347865,21134.53887901302,21215.24885396371,1500000.0,0.826592489562708,0.3972009839439065,0.39871823955334307,1.2554916154985345,-1.3017131533860953,-1.306685533837565,8.798730152673531e-11,-6.318509093716784e-08,6.302919075551472e-08
71.1,ASCENT,0.1902212026741161,0.1894985784407244,28017.843753694557,755.8291288146511,585.0383893065764,587.2730674021659,1121.8008934847114,6398947.579491227,21163.79079847835,21244.61250733382,1500000.0,0.8265842620226177,0.3972095121033112,0.39872680029209706,1.256447076603372,-1.3026631527061556,-1.307639162744199,4.0530919478932656e-10,-6.307941191607824e-08,6.32288035262718e-08
71.15,ASCENT,0.19048321485792538,0.18975959793130626,28055.860950057395,756.4615817622464,585.5389929071727,587.7755832590406,1122.7511626235312,6398985.402570315,21193.067748123707,21274.001286496772,1500000.0,0.8265760267212352,0.39721804803923344,0.3987353688370737,1.2574024281085394,-1.303612941128649,-1.3085925792579411,-3.887464949015214e-10,-6.350765602292086e-08,6.289245391144505e-08
71.2,ASCENT,0.1907454480683466,0.1900208376229379,28093.910218589008,757.0943647575099,586.0398657474784,588.2783693840341,1123.701936136998,6399023.257288553,21222.36974141108,21303.415204965975,1500000.0,0.82656778365251,0.3972265917572019,0.3987439451938231,1.2583576678852815,-1.3045625158323835,-1.3095457815872467,1.1822924317621449e-09,-6.279960018673592e-08,6.369671012862455e-08
71.25,ASCENT,0.19100790241785337,0.1902822976277132,28131.99157653842,757.7274773732969,586.541007522512,588.781425471,1124.6532134181125,6399061.143662421,21251.696791787206,21332.854276239526,1500000.0,0.8265595328103923,0.3972351432627441,0.398752529367894,1.2593127941611468,-1.3055118749572545,-1.3104987677223767,1.662823351776012e-10,-6.333449675821612e-08,6.325326751266402e-08
71.3,ASCENT,0.19127057801877007,0.19054397805757764,28170.105041136034,758.3609191810975,587.0424179262192,589.2847512127152,1125.604993857833,6399099.0617083805,21281.048912683516,21362.31851380016,1500000.0,0.8265512741888325,0.3972437025613857,0.3987611213648327,1.260267804379992,-1.3064610159920564,-1.3114515346777535,-2.1554012502762732e-10,-6.356468418289296e-08,6.311567091188408e-08
71.35,ASCENT,0.1915334749832717,0.19080587902432794,28208.250629591756,758.9946897510425,587.5440966514776,589.7883463008841,1126.5572768450852,6399137.011442868,21310.42611751609,21391.807931115207,1500000.0,0.8265430077817807,0.39725226965865085,0.39876972119018494,1.2612226973522838,-1.307409937488162,-1.3124040812431919,-7.486094303049001e-10,-6.386753881315599e-08,6.290508736128686e-08
71.4,ASCENT,0.19179659342338315,0.1910680006396114,28246.428359093145,759.6287886519091,588.0460433901017,590.2922104261442,1127.510061766769,6399174.992882301,21339.828419685597,21421.322541636513,1500000.0,0.8265347335831881,0.39726084456006155,0.39877832884949366,1.26217747035651,-1.3083586363948885,-1.3133564046286148,-1.217528794363737e-09,-6.413959852125117e-08,6.272543373597728e-08
71.45,ASCENT,0.19205993345097885,0.1913303430149257,28284.638246810064,760.2632154511269,588.5482578328467,590.7963432780696,1128.4633480077696,6399213.006043074,21369.25583257724,21450.862358800416,1500000.0,0.8265264515870056,0.3972694272711389,0.3987869443483007,1.263132122006677,-1.3093071117960535,-1.3143085026869044,1.825652109956749e-10,-6.351352510591823e-08,6.344729541751803e-08
71.5,ASCENT,0.19232349517778236,0.19159290626161815,28322.880309889093,760.8979697147842,589.0507396694139,591.3007445451764,1129.417134950964,6399251.0509415595,21398.70836956071,21480.427396027673,1500000.0,0.8265181617871846,0.39727801779740124,0.398795567692146,1.2640866494984693,-1.3102553598188367,-1.315260373276352,-1.004144509512625e-10,-6.369621274870951e-08,6.335731939088873e-08
71.55,ASCENT,0.19258727871536574,0.19185569049088536,28361.154565456323,761.5330510076333,589.5534885884547,591.8054139149269,1130.371421977232,6399289.12759411,21428.186043990132,21510.01766672342,1500000.0,0.8265098641776769,0.3972866161443662,0.39880419888656804,1.26504105150865,-1.3112033794727653,-1.3162120144548022,9.59363153643037e-10,-6.323360679516554e-08,6.391504570046891e-08
71.6,ASCENT,0.19285128417514907,0.19211869581377278,28399.46103061922,762.1684588930972,590.0565042775754,592.3103510737344,1131.3262084654637,6399327.236017054,21457.688869204012,21539.633184277107,1500000.0,0.8265015587524341,0.39729522231754894,0.398812837937103,1.265995325932653,-1.3121511683375275,-1.3171634240851333,4.922704421287012e-10,-6.350475700855895e-08,6.373624472644224e-08
71.65,ASCENT,0.19311551166840027,0.19238192234117413,28437.799722462893,762.8041929332749,590.559786423342,592.8155557069675,1132.2814937925677,6399365.376226701,21487.21685852518,21569.273962062456,1500000.0,0.8264932455054089,0.39730383632246324,0.3988214848492859,1.266949470697606,-1.3130987242316747,-1.3181145998584498,-2.879472903605934e-10,-6.392636464624957e-08,6.340633262880147e-08
71.7,ASCENT,0.19337996130623428,0.19264537018383115,28476.170658050105,763.4402526889478,591.0633347112844,593.3210274989553,1133.2372773334826,6399403.548239335,21516.770025260743,21598.940013437405,1500000.0,0.8264849244305534,0.3973124581646214,0.3988301396286499,1.2679034845881787,-1.3140460458349867,-1.31906554038589,7.237209780574204e-10,-6.348680869905365e-08,6.394087392891379e-08
71.75,ASCENT,0.19364463319961278,0.1929090394523329,28514.573854423128,764.0766377195856,591.5671488259015,593.8267661329916,1134.1935584611826,6399441.752071221,21546.34838270204,21628.631351744054,1500000.0,0.8264765955218208,0.39732108784953324,0.398838802280726,1.2688573651359658,-1.3149931303774138,-1.3200162431258702,-4.118539517674463e-10,-6.407921659956628e-08,6.343948655285203e-08
71.8,ASCENT,0.1939095274593437,0.19317293025711538,28553.009328605607,764.7133475833523,592.0712284506657,594.3327712913397,1135.150336546689,6399479.987738601,21575.951944124572,21658.347990308623,1500000.0,0.8264682587731645,0.39732972538270706,0.39884747281104344,1.26981111003257,-1.315939975531021,-1.3209667054285972,-5.495767920068138e-10,-6.419207210228706e-08,6.341950609112246e-08
71.85,ASCENT,0.19417464419608083,0.19343704270846113,28591.477097596042,765.3503818371122,592.5755732680273,594.8390426552371,1136.1076109590779,6399518.255257693,21605.580722787974,21688.089942441384,1500000.0,0.8264599141785378,0.39733837076964984,0.3988561512251303,1.270764718449409,-1.3168865802260055,-1.3219169264585444,-5.778266790284863e-10,-6.425228349371537e-08,6.345231895465986e-08
71.9,ASCENT,0.19443998352032313,0.1937013769164988,28629.977178373374,765.987740036436,593.0801829594194,595.3455799049003,1137.0653810654896,6399556.554644695,21635.234731935943,21717.85722143663,1500000.0,0.8264515617318952,0.39734702401586597,0.3988648375285121,1.2717181875290366,-1.3178329414167906,-1.3228669031436986,-4.64237288801822e-10,-6.424431120422014e-08,6.35535499782236e-08
71.95,ASCENT,0.19470554554241462,0.1939659329912025,28668.509587896988,766.6254217356069,593.5850572052627,595.8523827195294,1138.0236462311373,6399594.885915781,21664.913984796207,21747.649840572605,1500000.0,0.8264432014271909,0.3973556851268583,0.39887353172671247,1.2726715153034744,-1.3187790573118632,-1.3238166330068424,6.481283310608502e-10,-6.375623229359917e-08,6.413670661231663e-08
72.0,ASCENT,0.19497133037254352,0.19423071104239154,28707.074343102984,767.2634264876267,594.09019568497,596.3594507773126,1138.9824058193162,6399633.2490871055,21694.618494580456,21777.46781311147,1500000.0,0.8264348332583794,0.3973643541081282,0.39888223382525406,1.273624700744993,-1.319724926137792,-1.324766115501779,1.1076483967769994e-09,-6.358193616051722e-08,6.440487254621985e-08
72.05,ASCENT,0.19523733812074226,0.19449571117972997,28745.671460906044,767.9017538442217,594.5955980769509,596.8667837554315,1139.941659191413,6399671.644174797,21724.348274484302,21807.311152299244,1500000.0,0.8264264572194162,0.39737303096517496,0.39889094382965695,1.2745777415522457,-1.320670545807559,-1.3257153477555452,8.38136048953754e-10,-6.375805128300271e-08,6.432122745536617e-08
72.1,ASCENT,0.19550356889688658,0.19476093351272603,28784.300958199427,768.5404033558492,595.1012640586166,597.3743813300649,1140.9014057069141,6399710.071194965,21754.103337687233,21837.179871365748,1500000.0,0.8264180733042568,0.3973817157034958,0.3988996617454395,1.275530635936567,-1.3216159142059316,-1.3266643279862527,-1.9007544259787117e-09,-6.512128436497733e-08,6.304597377493337e-08
72.15,ASCENT,0.19577002281069542,0.19502637815073173,28822.962851855904,769.179374571703,595.6071933063847,597.8822431763948,1141.8616447234153,6399748.530163694,21783.88369735255,21867.07398352457,1500000.0,0.8264096815068572,0.39739040832858646,0.3989083875781183,1.2764833820628798,-1.3225610297591226,-1.327613053776862,-1.9827541843618623e-10,-6.434941468569377e-08,6.391390172666434e-08
72.2,ASCENT,0.1960366999717303,0.19529204520294255,28861.657158724032,769.8186670397199,596.1133854956838,598.3903689686099,1142.8223755966305,6399787.021097046,21813.689366627335,21896.993501973,1500000.0,0.8264012818211738,0.3973991088459404,0.39891712133320806,1.2774359782867966,-1.3235058900952177,-1.3285615239009911,-1.005325307159785e-09,-6.478394709574786e-08,6.357078063956578e-08
72.25,ASCENT,0.1963036004893949,0.1955579347783968,28900.383895633742,770.4582803065862,596.6198403009582,598.8987583799112,1143.7835976804015,6399825.544011062,21843.520358642385,21926.938439891997,1500000.0,0.8263928742411635,0.3974078172610494,0.39892586301622135,1.278388422672346,-1.324450493455577,-1.3295097359175085,6.738752222792792e-10,-6.402320451570631e-08,6.44275388594906e-08
72.3,ASCENT,0.1965707244729347,0.19582404698597528,28939.143079392612,771.0982139177431,597.126557395673,599.4074110825165,1144.745310326706,6399864.098921758,21873.37668651217,21956.908810446123,1500000.0,0.8263844587607835,0.39741653357940343,0.39893461263266894,1.279340713345415,-1.3253948378458218,-1.3304576877487513,-2.907147501245502e-10,-6.453348788681978e-08,6.400836838338364e-08
72.35,ASCENT,0.19683807203143652,0.19609038193440081,28977.934726783074,771.7384674173936,597.6335364523183,599.9163267476652,1145.7075128856682,6399902.685845129,21903.258363334786,21986.904626783507,1500000.0,0.8263760353739921,0.3974252578064903,0.39894337018806003,1.2802928483949294,-1.3263389208319178,-1.3314053776789019,-5.179746478197085e-10,-6.468926727620783e-08,6.394500928763591e-08
72.4,ASCENT,0.19710564327382796,0.1963569397322379,29016.758854568936,772.379040348508,598.1407771424144,600.4255050456229,1146.6702047055662,6399941.3047971465,21933.165402191906,22016.92590203579,1500000.0,0.8263676040747469,0.39743398994779583,0.39895213568790117,1.281244826152149,-1.3272827408563808,-1.332352803621465,-1.1664799895319891e-09,-6.504760818870636e-08,6.367834259890515e-08
72.45,ASCENT,0.19737343830887713,0.19662372048789217,29055.61547949072,773.0199322528308,598.6482791365167,600.9349456456866,1147.633385132843,6399979.955793759,21963.097816148733,22046.972649318075,1500000.0,0.8263591648570073,0.3974427300088043,0.39896090913769744,1.2821966445680582,-1.3282262959674032,-1.3332999630953013,1.5660905714615092e-09,-6.378020600550371e-08,6.504356520053989e-08
72.5,ASCENT,0.19764145724519205,0.19689072430960997,29094.50461826846,773.6611426708862,599.1560421042201,601.4446482161894,1148.5970535121144,6400018.638850892,21993.055618253944,22077.044881728885,1500000.0,0.8263507177147323,0.39745147799499764,0.3989696905429519,1.2831483019895709,-1.3291695839770852,-1.334246854675219,1.6671926760143674e-09,-6.377806016644172e-08,6.513870687285817e-08
72.55,ASCENT,0.1979097001912204,0.19715795130547803,29133.42628759984,774.3026711419849,599.6640657141639,601.9546124245051,1149.561209186179,6400057.353984449,22023.038821539652,22107.14261235011,1500000.0,0.8263422626418814,0.397460233911856,0.3989784799091655,1.2840997968415573,-1.3301126033648303,-1.3351934764331546,2.72775497014207e-10,-6.449503331396045e-08,6.451194423107154e-08
72.6,ASCENT,0.19817816725524903,0.19742540158342295,29172.380504157394,774.9445172042301,600.1723496340371,602.4648379370532,1150.525851496027,6400096.101210309,22053.047439021353,22137.265854246965,1500000.0,0.826333799632415,0.3974689977648577,0.39898727724183786,1.2850511276204228,-1.3310553522153685,-1.3361398269827758,-3.943321512421896e-10,-6.486229864322013e-08,6.423621812245983e-08
72.65,ASCENT,0.19844685854540348,0.19769307525121077,29211.367284594104,775.5866803945237,600.6808935305825,602.9753244193038,1151.4909797808493,6400134.880544329,22083.081483697883,22167.41462046793,1500000.0,0.8263253286802941,0.39747776955947883,0.3989960825464657,1.2860022922415677,-1.3319978283670577,-1.337085903979958,-4.816966221515492e-10,-6.495076121382226e-08,6.424030374319045e-08
72.7,ASCENT,0.1987157741696475,0.19796097241644667,29250.386645541526,776.2291602485726,601.189697069602,603.4860715357823,1152.456593378048,6400173.692002341,22113.14096855136,22197.58892404472,1500000.0,0.8263168497794793,0.3974865493011936,0.3990048958285439,1.2869532891563367,-1.332940030560176,-1.3380317052927932,-2.901868479667988e-10,-6.490510884304967e-08,6.437901589606554e-08
72.75,ASCENT,0.1989849142357828,0.19822909318657433,29289.438603607938,776.8719563008952,601.6987599159613,603.9970789500746,1153.4226916232437,6400212.5356001565,22143.22590654716,22227.788777992224,1500000.0,0.8263083629239332,0.39749533699547407,0.3990137170935658,1.2879041162869362,-1.3338819560202646,-1.3389772292026476,3.512816030355921e-10,-6.464303936581928e-08,6.473493385783513e-08
72.8,ASCENT,0.19925427885144864,0.1984974376688758,29328.5231753774,777.5150680848274,602.2080817335951,604.5083463248317,1154.3892738502868,6400251.411353561,22173.33631063384,22258.014195308464,1500000.0,0.8262998681076176,0.39750413264779055,0.39902254634702244,1.2888547725049389,-1.3348236037666763,-1.3399224741708755,-7.082200343213642e-10,-6.519901774026948e-08,6.426968468531413e-08
72.85,ASCENT,0.1995238681241213,0.1987660059704708,29367.64037741348,778.1584951325287,602.7176621855114,605.0198733217743,1155.3563393912657,6400290.3192783175,22203.472193743117,22288.265188974554,1500000.0,0.8262913653244955,0.397512936263611,0.3990313835944029,1.289805255833664,-1.3357649714406896,-1.3408674382749495,-3.280016878763614e-10,-6.506256511329411e-08,6.449945999520423e-08
72.9,ASCENT,0.19979368216111357,0.19903479819831651,29406.790226256475,778.8022369749893,603.2275009337966,605.5316596016984,1156.3238875765164,6400329.259390166,22233.633568789806,22318.54177195464,1500000.0,0.8262828545685307,0.39752174784840133,0.39904022884119367,1.2907555641308208,-1.3367060570286518,-1.3418121189060543,1.1263402514816688e-09,-6.440944844143814e-08,6.52478320262162e-08
72.95,ASCENT,0.20006372106957457,0.19930381445920708,29445.972738424316,779.4462931420356,603.7375976396207,606.0437048244797,1157.2919177346319,6400368.231704823,22263.820448671788,22348.843957195862,1500000.0,0.8262743358336873,0.39753056740762577,0.3990490820928799,1.2917056960269853,-1.337646858932943,-1.342756514642174,6.038774420834628e-10,-6.470710900430277e-08,6.504179594912785e-08
73.0,ASCENT,0.20033398495648921,0.19957305485977322,29485.18793041166,780.0906631623369,604.2479519632418,606.5560086490789,1158.2604291924715,6400407.23623798,22294.03284626995,22379.171757628315,1500000.0,0.8262658091139298,0.39753939494674617,0.39905794335494454,1.2926556498347923,-1.3385873751196098,-1.3437006238378117,2.744600597682535e-10,-6.491193715874033e-08,6.492895465726178e-08
73.05,ASCENT,0.20060447392867772,0.1998425195064818,29524.435818695463,780.7353465634117,604.7585635640112,607.0685707335459,1159.2294212751706,6400446.273005309,22324.270774448152,22409.525186164992,1500000.0,0.8262572744032232,0.3975482304712224,0.39906681263286803,1.2936054239944546,-1.3395276042033502,-1.34464444446591,1.839468212569851e-09,-6.420547293828349e-08,6.573080213456706e-08
73.1,ASCENT,0.20087518809279545,0.20011220850563544,29563.716419721954,781.3803428716342,605.2694321003781,607.5813907350258,1160.19889330615,6400485.3420224525,22354.534246053172,22439.904255701742,1500000.0,0.8262487316955334,0.3975570739865125,0.39907568993212944,1.2945550171087685,-1.3404675442457286,-1.3455879753875204,3.4829538716031963e-10,-6.496908611097751e-08,6.505694472025425e-08
73.15,ASCENT,0.20114612755533243,0.20038212196337218,29603.029749917798,782.0256516122404,605.7805572298952,608.0944683097629,1161.1688446071246,6400524.443305033,22384.823273914666,22470.30897911723,1500000.0,0.8262401809848269,0.39756592549807207,0.3990845752582053,1.2955044275567178,-1.3414071934993126,-1.3465312148102644,-1.058418020165753e-09,-6.569210597717756e-08,6.442382272098257e-08
73.2,ASCENT,0.2014172924226127,0.20065225998566505,29642.375825688243,782.6712723093345,606.2919386092225,608.6078031131061,1162.139274498114,6400563.576868649,22415.137870845127,22500.739369272887,1500000.0,0.8262316222650706,0.3975747850113545,0.39909346861656947,1.2964536532391704,-1.3423465504282015,-1.3474741597413464,6.733294412482327e-11,-6.51968861120622e-08,6.50135660862361e-08
73.25,ASCENT,0.201688682800794,0.20092262267832156,29681.754663417116,783.3172044858958,606.8035758941332,609.1213947995138,1163.1101822974515,6400602.742728873,22445.478049639834,22531.195439012863,1500000.0,0.8262230555302328,0.3975836525318112,0.39910237001269466,1.2974026923668192,-1.343285612038849,-1.348416809282161,9.311982029111369e-10,-6.48275957360056e-08,6.547686837166111e-08
73.3,ASCENT,0.20196029879586788,0.20119321014698344,29721.166279460303,783.9634476637843,607.3154687395186,609.635243022559,1164.0815673217933,6400641.940901256,22475.84382307681,22561.67720116399,1500000.0,0.8262144807742812,0.39759252806489187,0.3991112794520509,1.2983515440232871,-1.344224378194881,-1.3493591614958056,1.0505077282238831e-09,-6.481647574219096e-08,6.55806218219368e-08
73.35,ASCENT,0.2022321405136586,0.20146402249712614,29760.610690153204,784.6100013637479,607.8276167993922,610.149347434934,1165.0534288861284,6400681.171401325,22506.23520391678,22592.184668535738,1500000.0,0.826205897991185,0.3976014116160435,0.39912019694010625,1.2993002061013161,-1.3451628461804974,-1.3503012145493483,-4.097132562689773e-10,-6.556526699341703e-08,6.492153659110045e-08
73.4,ASCENT,0.20250420805982303,0.20173505983405865,29800.087911808863,785.256865105428,608.3400197268957,610.6637076884557,1166.0257663037878,6400720.43424458,22536.652204903126,22622.71785392016,1500000.0,0.8261973071749136,0.39761030319071106,0.3991291224823266,1.3002486773541568,-1.3461010145503012,-1.3512429671265398,-4.415666093947161e-10,-6.562686394318007e-08,6.495223203728528e-08
73.45,ASCENT,0.2027765015398505,0.20200632226292287,29839.597960716113,785.9040384073669,608.8526771743034,611.1783234340701,1166.9985788864549,6400759.7294465,22567.09483876184,22653.276770091863,1500000.0,0.8261887083194378,0.3976192027943376,0.39913805608417546,1.3011969556513299,-1.347038881443963,-1.3521844164950458,4.5206875509727976e-10,-6.524317086586962e-08,6.542991570768208e-08
73.5,ASCENT,0.20304902105906183,0.20227780988869323,29879.140853143297,786.5515207870133,609.3655887930274,611.693194321858,1167.9718659441735,6400799.057022539,22597.56311820149,22683.861429807956,1500000.0,0.8261801014187281,0.39762811043236357,0.39914699775111456,1.302145039727061,-1.3479764447885643,-1.3531255619251454,-5.53011296478001e-10,-6.577299416221649e-08,6.499053029074275e-08
73.55,ASCENT,0.2033217667226097,0.20254952281617664,29918.716605330817,787.1993117607294,609.8787542336227,612.2083200010395,1168.9456267853593,6400838.416988127,22628.057055913174,22714.471845808006,1500000.0,0.8261714864667562,0.39763702611022794,0.399155947488603,1.3030929282156163,-1.3489137038032784,-1.3540664011933021,1.5753686528029165e-10,-6.547733022443936e-08,6.537976560139214e-08
73.6,ASCENT,0.20359473863547758,0.20282146115001165,29958.32523349859,787.8474108437973,610.3921731457916,612.7237001199793,1169.919860716808,6400877.809358669,22658.576664570464,22745.108030814004,1500000.0,0.8261628634574942,0.3976459498333668,0.3991649053020983,1.3040406197105159,-1.3498506564775448,-1.3550069332170136,-4.401696649856089e-10,-6.581114320169945e-08,6.513709394084799e-08
73.65,ASCENT,0.20386793690247978,0.20309362499466838,29997.96675384324,788.4958175504252,610.9058451783897,613.2393343261914,1170.8945670437054,6400917.234149547,22689.121956829385,22775.769997530315,1500000.0,0.8261542323849155,0.3976548816072146,0.3991738711970553,1.3049881124440998,-1.3507873008771365,-1.3559471560903684,-1.3893334422916508e-09,-6.63141079826346e-08,6.472464519902132e-08
73.7,ASCENT,0.2041413616282608,0.20336601445444802,30037.641182539053,789.1445313937538,611.4197699794298,613.7552222663446,1171.869745069637,6400956.691376117,22719.692945328356,22806.45775864363,1500000.0,0.8261455932429934,0.39766382143720314,0.3991828451789264,1.305935404692164,-1.351723635446167,-1.3568870676209621,-1.0240835977620363e-09,-6.618454051476874e-08,6.494705928616895e-08
