time,mass,thrust,throttle,gimbal_x,gimbal_y,gimbal_z,rw_x,rw_y,rw_z,accel_x,accel_y,accel_z,force_grav_x,force_grav_y,force_grav_z,force_thrust_x,force_thrust_y,force_thrust_z,force_drag_x,force_drag_y,force_drag_z,target_att_x,target_att_y,target_att_z
35.2,452126.9597671012,7600000.0,1.0,18029.557996593692,-419433.06443860236,-437007.5195746625,-5000000.0,-3257393.194993857,-3264839.5568298763,6.806309753014283,0.3794873735352642,0.3256201455991137,-4436949.461794112,-2.186734747998888,-3.870592121881587,7596624.279375693,172227.23905035347,148111.82066533744,-81423.4364435372,-596.4350326441147,-841.5606067443711,0.9995293102080766,0.021693756963837175,0.02169190963840175
35.25,451989.551199395,7600000.0,1.0,-21060.161285429924,505554.7705086682,491792.49292692344,5000000.0,3186468.710269302,3200559.016675157,6.810892109846959,0.3215854377012694,0.38566099753301547,-4435588.281750533,-2.234724368717062,-3.9376976622883237,7596603.629598213,146004.7401716335,175220.86243593262,-81627.40492083733,-605.059194017288,-849.1904229205123,0.9995264109048639,0.021760464197309645,0.021758586846549206
35.3,451852.14263168874,7600000.0,1.0,18426.672194022613,-426123.01411647646,-443756.4313590274,-5000000.0,-3275159.4298091317,-3281526.5045306794,6.8154750676232565,0.3823734987277239,0.32750556307967604,-4434227.086055753,-2.2832432547733315,-4.005431787486905,7596581.994287488,173443.54864852072,148891.224567129,-81831.39120603354,-612.4393247795867,-858.1266636535877,0.9995234974399055,0.0218272918760192,0.021825384185810277
35.35,451714.7340639825,7600000.0,1.0,-21173.63219763338,505343.5593952016,491165.4962539034,5000000.0,3211906.0825803224,3225062.592223907,6.820062472795492,0.32404833117397236,0.3880027948014688,-4432865.874715702,-2.332396575492853,-4.073692765217056,7596561.101964026,147045.40871475986,176189.77954929613,-82035.38603370776,-621.143561001929,-865.8116784037744,0.9995205697613359,0.02189423995777873,0.021892301858093433
35.4,451577.32549627626,7600000.0,1.0,18814.253663314,-432489.5473407301,-450195.80564372544,-5000000.0,-3293321.456814613,-3298693.0369533356,6.824650629106217,0.38524682000374355,0.3294258814065744,-4431504.647736325,-2.3820823403829525,-4.142585216850645,7596539.287240134,174652.63971158754,149685.48169031017,-82239.39549750311,-628.5927822611862,-874.8146917295294,0.9995176278171606,0.021961308645326326,0.02195933982024409
35.45,451439.91692857,7600000.0,1.0,-21301.565787735533,505458.10042123037,490877.2147864934,5000000.0,3237077.5849494874,3249373.193567821,6.829243106732337,0.3264961783218039,0.3903800910326674,-4430143.40512357,-2.432406362684972,-4.2120067363755425,7596518.152708438,148078.08012206262,177173.56494730193,-82443.41028279906,-637.376724384446,-882.5555050407422,0.9995146715552484,0.02202849789479047,0.022026498276011434
35.5,451302.5083608638,7600000.0,1.0,19193.14207819834,-438557.87190770096,-456350.3739269472,-5000000.0,-3311858.163650197,-3316312.2576671666,6.833836477813642,0.3881091808193486,0.3313793012577176,-4428782.146883397,-2.4832659707685028,-4.282062670901709,7596496.15525564,175855.3542227713,150493.75220582035,-82647.4365246209,-644.8946084984375,-891.6259115178226,0.9995117009233389,0.022095807910810426,0.022093777180524497
35.55,451165.09979315754,7600000.0,1.0,-21443.18877033763,505874.8604951858,490902.97013920336,5000000.0,3262009.780275662,3273513.1494709626,6.83843405193093,0.32893080919600437,0.39279119967412524,-4427420.873021785,-2.5347676280269407,-4.352649937351243,7596474.7787784645,149103.59195515406,178171.42940896997,-82851.46485990506,-653.7579202005605,-899.4230840269859,0.9995087158690353,0.022163238647781983,0.0221611767393691
35.6,451027.6912254513,7600000.0,1.0,19564.14190165518,-444351.8231275637,-462243.4619839926,-5000000.0,-3330749.583623501,-3334358.7433908973,6.843032654195942,0.3909623269249225,0.3333641171855186,-4426059.5835447125,-2.5868079787086393,-4.423874608769805,7596452.595327372,177052.48812258724,151315.2405388932,-83055.50146451146,-661.3440721607736,-908.5614668220761,0.99950571633981,0.02223079031225868,0.022228696905930705
35.65,450890.28265774506,7600000.0,1.0,-21597.76344539994,506571.63014268014,491219.5012525096,5000000.0,3286727.876519195,3297503.540755137,6.847635348762498,0.331353955402948,0.39523452529192865,-4424698.278458176,-2.6394941424324645,-4.495632921677454,7596430.977091876,150122.7354258836,179182.62658942209,-83259.53692756218,-670.2864479284023,-916.4155214946103,0.9995027022829988,0.022298462856914388,0.022296337887687135
35.7,450752.8740900388,7600000.0,1.0,19928.02228025066,-449893.8936259038,-467897.02965200477,-5000000.0,-3349976.875535545,-3352808.507702473,6.852239198806159,0.3938079087428015,0.33537871609511505,-4423336.957768183,-2.6927220763219997,-4.568031675444411,7596408.6044216715,178244.79251149774,152149.19455721066,-83463.57746529848,-677.9405035241931,-925.6224280171681,0.9994996736458077,0.02236625649019742,0.022364099636219898
35.75,450615.4655223326,7600000.0,1.0,-21764.587740040675,507527.49233279086,491804.9238635321,5000000.0,3311255.751624304,3321364.2393353255,6.856847037698487,0.3337672525444406,0.3977085619225912,-4421975.62148075,-2.746599562138499,-4.6409664228322125,7596386.744538767,151136.2566279672,180206.4521550643,-83667.61361965553,-686.9616668626271,-933.5338518173132,0.999496630375304,0.022434171163037336,0.022431982360921414
35.8,450478.05695462634,7600000.0,1.0,20285.517098354823,-455205.26642320113,-473331.71296717855,-5000000.0,-3369522.299847066,-3371638.962172309,6.8614561523013,0.39664748393650756,0.3374215754492509,-4420614.2696019,-2.801021866856224,-4.7145446901101185,7596364.179478936,179432.974935052,152994.90463837492,-83871.65164671218,-694.683290873873,-942.8097953417677,0.9994935724184237,0.02250220708585667,0.02249998601160735
35.85,450340.6483869201,7600000.0,1.0,-21942.99509448467,508722.7879853099,492638.6879583178,5000000.0,3335615.9824663177,3345113.9486491536,6.86606915931342,0.3361722428274748,0.400211891151238,-4419252.902137678,-2.856097440145359,-4.788661342906231,7596342.077983136,152144.8578409878,181242.24279817444,-84075.68204186413,-703.7829925479637,-950.7790408854263,0.999490499721967,0.022570364207772073,0.02256811079956145
35.9,450203.23981921386,7600000.0,1.0,20637.325182498753,-460305.8510826507,-478566.8681550594,-5000000.0,-3389369.1916218624,-3390828.875233501,6.870683555443544,0.3994825201383243,0.33949126121740025,-4417891.519094128,-2.9117208557844245,-4.863424635143176,7596319.317414551,180617.70073616135,153851.70262512745,-84279.71110062773,-711.5718769717554,-960.1245021550262,0.9994874122325997,0.022638642741187626,0.022636356672799052
35.95,450065.8312515076,7600000.0,1.0,-22132.35420113561,510139.079113012,493701.53291279805,5000000.0,3359829.8773554005,3368770.2452615774,6.875301754285461,0.3385703778605927,0.4027431799806859,-4416530.120477316,-2.968001236974994,-4.9387287419238595,7596296.974263711,153149.19891417606,182289.37516048158,-84483.72927235557,-720.7498932848387,-968.1519893421337,0.9994843098968522,0.02270704263341724,0.02270472384455105
36.0,449928.4226838014,7600000.0,1.0,20984.11064630724,-465214.32251613203,-483620.617213345,-5000000.0,-3409501.93066883,-3410358.3290965464,6.879921449100638,0.40231439781684125,0.34158642559901004,-4415168.706293309,-3.0248324612307664,-5.01468264575248,7596274.015119516,181799.5944659474,154718.9606822422,-84687.74289165152,-728.6057555997603,-977.5674181467346,0.9994811926611201,0.02277556409884751,0.022773212260991105
36.05,449791.01411609515,7600000.0,1.0,-22332.068607301622,511759.109288283,494975.4413337189,5000000.0,3383917.511636798,3392349.621423387,6.884544863397674,0.34096302157066777,0.40530117847558284,-4413807.276548191,-3.0823243307695036,-5.091179827799486,7596251.430194893,154149.89869983742,183347.26465899765,-84891.74236231945,-737.8618867131205,-985.6535357649817,0.9994780604716629,0.022844207082973255,0.022841822137326984
36.1,449653.6055483889,7600000.0,1.0,21326.50336622797,-469948.16209299956,-488509.8947911312,-5000000.0,-3429905.909288832,-3430208.675010741,6.889169874246106,0.4051444132637811,0.34370580454711996,-4412445.831248056,-3.1403700237476637,-5.168330000246693,7596228.269460975,182979.2413435964,155596.09006732644,-85095.73405771134,-745.7844681861937,-995.139352488721,0.9994749132746051,0.02291297180218465,0.022910553417868833
36.15,449516.19698068267,7600000.0,1.0,-22541.57619171141,513566.7620997019,496443.5915897158,5000000.0,3407897.7659469256,3415867.5283639436,6.893798527538888,0.3433514532387064,0.40788471722741665,-4411084.370399005,-3.1990800267528425,-5.246025946910458,7596205.442567571,155147.53653557313,184415.36423512342,-85299.70833653068,-755.1185364829627,-1003.284459783547,0.9994717510159336,0.02298185820014735,0.022979406319837716
36.2,449378.7884129764,7600000.0,1.0,21665.09957722532,-474523.70079797483,-493250.4959484868,-5000000.0,-3450567.498013283,-3450362.4871682734,6.89842887195952,0.40797378167149134,0.3458482151121054,-4409722.894007153,-3.2583468154678843,-5.3243781109079436,7596182.077282711,184157.18875213372,156482.53982477792,-85503.67161057414,-763.1076005221232,-1012.8410569163502,0.999468573641501,0.02305086649527646,0.023048380785658212
36.25,449241.3798452702,7600000.0,1.0,-22760.348525165602,515547.0179390626,498090.3093269478,5000000.0,3431788.36670362,3439338.42010319,6.90306278770406,0.34573687063407466,0.4104927046657233,-4408361.402078629,-3.318281566079278,-5.403278575266334,7596159.008149697,156142.65376581985,185493.1630387469,-85707.61419391505,-772.5194490193468,-1021.045485123119,0.9994653810970218,0.023119996629358795,0.023117477034561802
36.3,449103.97127756395,7600000.0,1.0,22000.46257818576,-478956.1637875938,-497857.12483243825,-5000000.0,-3471474.0097038574,-3470803.51553801,6.907698483425784,0.4108036403012408,0.34801255265028347,-4406999.894619566,-3.378776048655422,-5.482838515451398,7596135.4354053615,185333.94777001414,157377.79542333697,-85911.54253651564,-780.5747795760404,-1030.6732287334248,0.9994621733280759,0.023189248822862506,0.023186695007071757
36.35,448966.5627098577,7600000.0,1.0,-22987.89012665063,517685.90947747196,499901.01826246944,5000000.0,3455605.928422904,3462775.7975700563,6.912337684994456,0.348120393225929,0.41312412424152506,-4405638.371636113,-3.439942134092749,-5.56294931025335,7596112.123686879,157135.75529299336,186580.18505931186,-86115.44690819249,-790.0642703873889,-1038.937282566967,0.9994589502801031,0.023258623015691766,0.023256034924473323
36.4,448829.15414215147,7600000.0,1.0,22333.12353607625,-483259.71644169616,-502343.44355486816,-5000000.0,-3492613.6623620824,-3491516.6379068154,6.91697874993541,0.4136350516946642,0.3501977878946773,-4404276.8331344295,-3.501670883679492,-5.643722869049153,7596088.340626903,186509.9947169615,158281.3773362674,-86319.3337968437,-798.1856704101309,-1048.636513729246,0.9994557118984098,0.023328119430383053,0.023325496725359322
36.45,448691.74557444523,7600000.0,1.0,-23223.73762535637,519970.4760388873,501862.19062858337,5000000.0,3479365.997482774,3486192.252825294,6.921623260617841,0.3505030654462911,0.41577803149987086,-4402915.279120686,-3.5640748680216428,-5.7250498629321,7596064.785902872,158127.3111466199,187675.98771166627,-86523.1934284389,-807.7526832618643,-1056.960472827482,0.9994524581281623,0.023397738004907787,0.023395080633066237
36.5,448554.337006739,7600000.0,1.0,22663.582377671286,-487447.5111428324,-506722.12143922417,-5000000.0,-3513975.5409767353,-3512487.811396647,6.926269712883787,0.4164690069365853,0.3524029639401223,-4401553.709601057,-3.6270444364362904,-5.807042936896093,7596040.789722831,187685.77271767333,159192.83958784206,-86727.03232853608,-815.9399732047144,-1066.7315090033965,0.9994491889143896,0.023467478963938984,0.0234647865842797
36.55,448416.92843903275,7600000.0,1.0,-23467.458840100964,522388.7172053052,503961.2975375719,5000000.0,3503083.0969692944,3509599.5131922164,6.930919555889197,0.3528858599849641,0.41845355106593407,-4400192.124581739,-3.6906928641337142,-5.88959205086578,7596016.991500262,159117.75806147826,188780.16038786672,-86930.84067960245,-825.5844040056419,-1075.1156293201939,0.9994459042019838,0.023537342243491317,0.02353461480441138
36.6,448279.5198713265,7600000.0,1.0,22992.30875821567,-491531.7347894834,-511004.8840814815,-5000000.0,-3535549.5587165877,-3533704.023712572,6.935571413771304,0.4193064289317014,0.3546271931456337,-4398830.524068932,-3.754909785243359,-5.972810587294808,7595992.779446579,188861.6932664711,160111.7682675976,-87134.6250447582,-833.8374203927394,-1084.9587656896351,0.9994426039356983,0.023607328070337524,0.023604565228157386
36.65,448142.1113036203,7600000.0,1.0,-23718.651786892122,524929.5463604628,506186.75910183537,5000000.0,3526770.772267831,3533008.485110813,6.940226612229808,0.35526968112465795,0.4211498735930492,-4397468.908068852,-3.8198091843761013,-6.056587791455946,7595968.737160663,160107.50106844792,189892.32299679145,-87338.3755632305,-843.5591798626024,-1093.403280838086,0.9994392880601479,0.023677436378550836,0.023674638083068265
36.7,448004.70273591403,7600000.0,1.0,23319.743095936792,-495523.65646755515,-515202.56225785305,-5000000.0,-3557326.417753049,-3555153.2443646896,6.94488389420271,0.422148175694782,0.3568696539939652,-4396107.276587712,-3.885279977231467,-6.1410377852363345,7595944.306529718,190038.13779271828,161037.78003041033,-87542.09883549622,-851.8777739097999,-1103.318791577068,0.9994359565198091,0.023747667397059344,0.023744833301860162
36.75,447867.2941682078,7600000.0,1.0,-23976.943625163498,527582.7436932916,508527.8952947437,5000000.0,3550441.637084533,3556429.2975410405,6.949544471168349,0.3576553680514076,0.4238662526455268,-4394745.629631754,-3.951436862525239,-6.22604909576226,7595920.01954543,161096.91506890074,191012.1244794569,-87745.7849578855,-861.6767862634462,-1111.8239141160373,0.999432609259019,0.023818021057937486,0.023815151114213923
36.8,447729.88560050156,7600000.0,1.0,23646.29766183573,-499433.67509676877,-519325.1403669109,-5000000.0,-3579297.569976285,-3576824.3760929722,6.9542071958865295,0.42499504363224355,0.3591295879233346,-4393383.967207226,-4.018168034258863,-6.311736586453161,7595895.367682161,191215.45921706676,161970.52058917625,-87949.44056815494,-870.060822560157,-1121.8120536224412,0.9994292462219776,0.02388849759225216,0.023885591450802594
36.85,447592.4770327953,7600000.0,1.0,-24241.98955423767,530338.9099400407,510974.8768035717,5000000.0,3574107.41960241,3579871.3447528766,6.958873174339428,0.36004369818522125,0.4266020016008609,-4392022.289320379,-4.085588909871598,-6.397988062782845,7595870.835295724,162086.34641281288,192139.2413380513,-88153.05571995412,-879.9370242523927,-1130.3779762900726,0.9994258673527427,0.023959096930093925,0.02395615454350136
36.9,447455.0684650891,7600000.0,1.0,23972.357714012775,-503271.36687866284,-523381.8040999869,-5000000.0,-3601455.1778430287,-3598707.2067079204,6.963541360634843,0.4278477707929937,0.36140629614544256,-4390660.595977482,-4.153586958372613,-6.4849191319209725,7595845.959592512,192393.98348865545,162909.6632064704,-88356.63708815794,-888.3863795013848,-1140.4389803518595,0.9994224725952353,0.024029819304724694,0.02402684032094926
36.95,447317.65989738284,7600000.0,1.0,-24513.471668937098,533189.4199776541,513518.6771501594,5000000.0,3597779.008506498,3603343.3283528415,6.968212763484709,0.3624353904477634,0.42935649051790714,-4389298.887184811,-4.2222783204636904,-6.572416874171449,7595821.1810332155,163076.11444332456,193273.37615473432,-88560.17468404699,-898.3397180288423,-1149.0658772396241,0.9994190618932342,0.024100664644186802,0.024097649017201052
37.0,447180.2513296766,7600000.0,1.0,24298.282667351603,-507045.5321698237,-527380.9873254086,-5000000.0,-3623792.0755785676,-3620792.3615457984,6.972886430362704,0.43070704008576005,0.36369913647696556,-4387937.162948655,-4.291549736841448,-6.660597642785537,7595796.078928226,193574.01110207444,163854.90719736635,-88763.67521951126,-906.8542798471535,-1159.1999641484651,0.9994156351903799,0.02417163318396726,0.02416858055884414
37.05,447042.84276197036,7600000.0,1.0,-24791.09778538231,536126.3775593978,516151.0252519299,5000000.0,3621466.4986315416,3626853.298412028,6.977563280451868,0.36483110851730144,0.43212914305649347,-4386575.423275316,-4.3615180759357095,-6.749347789368161,7595771.053360213,164066.51303033804,194414.25613848932,-88967.12866370767,-916.8847126107505,-1167.8879918194561,0.999412192430172,0.024242724850028558,0.024239635182131212
37.1,446905.4341942641,7600000.0,1.0,24624.407288010578,-510764.2415400739,-531330.4179980446,-5000000.0,-3646301.7309249598,-3643071.2567191655,6.982242447087411,0.43357348244811955,0.3660075202027565,-4385213.6681711,-4.432069346784193,-6.838784415691464,7595745.722335809,194755.81858755168,164805.97645154252,-89170.54176545593,-925.46437839029,-1178.095363427277,0.9994087335559694,0.024313939880113256,0.024310812811580252
37.15,446768.0256265579,7600000.0,1.0,-25074.600245616988,539142.570689686,518864.359263517,5000000.0,3645179.2360105817,3650408.693571477,6.986924767194487,0.3672314640151342,0.4349194334192473,-4383851.897642333,-4.503321149942613,-6.928793141120378,7595720.448860032,165057.81206824473,195561.63168686893,-89373.9044519888,-935.5718716159691,-1186.8446619757397,0.9994052585109908,0.024385278198091862,0.02438211368568014
37.2,446630.61705885164,7600000.0,1.0,24951.0429041861,-514434.88100272184,-535237.1627824724,-5000000.0,-3668978.2076129406,-3665536.0533283753,6.991609452928258,0.43644767994540484,0.36833090897458787,-4382490.111695344,-4.5751587594173815,-7.019491818489711,7595694.886441096,195939.65996470323,165762.61797632463,-89577.22350901614,-944.2165474434448,-1197.1255046940996,0.9994017672383133,0.024456740043973434,0.024453537726841616
37.25,446493.2084911454,7600000.0,1.0,-25363.734710064233,542231.4281044486,521651.78156969015,5000000.0,3668925.862126851,3674016.3800168387,6.996297265771643,0.3696370196296305,0.4377268833483267,-4381128.310336474,-4.647700512226016,-7.1107653313711765,7595669.36409726,166050.25894065064,196715.27497719007,-89780.48882204012,-954.4010751616697,-1205.9361987475784,0.999398259680873,0.02452832533951759,0.024525085175821644
37.3,446355.79992343916,7600000.0,1.0,25278.47862469229,-518064.19601019874,-539107.6704921876,-5000000.0,-3691816.128711469,-3688179.6127815205,7.000987490105764,0.43933016880384956,0.3706688117741269,-4379766.493572076,-4.7208309439452,-7.202732286301298,7595643.5678493865,197125.7681619292,166724.60047340769,-89983.70721361696,-963.1106747979294,-1216.2906844910067,0.9993947357814643,0.024600034327024276,0.024596755952898747
37.35,446218.3913557329,7600000.0,1.0,-25658.278946427097,545386.9769841093,524507.0151064339,5000000.0,3692714.3571917354,3697682.689226782,7.0056808183474635,0.37204829216430896,0.4405510591878475,-4378404.661408518,-4.794669132333722,-7.295276827492743,7595617.795618012,167044.0799461627,197874.9785918926,-90186.86852771741,-973.3722178808551,-1225.1628841550682,0.9993911954827407,0.024671866926109936,0.024668550301116986
37.4,446080.9827880267,7600000.0,1.0,25606.982557023355,-521658.3341392907,-542947.8141366967,-5000000.0,-3714810.640987065,-3710995.4533535093,7.010376600940685,0.44222144236246086,0.37302078194766713,-4377042.813852175,-4.869098871114196,-7.388518317915074,7595591.763145532,198314.35639465932,167691.71295249276,-90389.97962373415,-982.1466617989582,-1235.5911712291866,0.9993876387272134,0.024743823381376928,0.024740468138584257
37.45,445943.57422032044,7600000.0,1.0,-25958.03162207837,548603.8020489111,527424.3610834653,5000000.0,3716552.0822968623,3721413.4544139854,7.015075467190182,0.3744657555034458,0.4433915690241934,-4375680.950909429,-4.944239983015037,-7.482340158843011,7595565.739950035,168039.48168247542,199040.55418337183,-90593.03030423343,-992.4852070543819,-1244.5249729756235,0.99938406545725,0.024815903610305463,0.024812509710690347
37.5,445806.1656526142,7600000.0,1.0,25936.80301801299,-525222.8865251715,-546762.9313072884,-5000000.0,-3737957.3803881756,-3733977.708097777,7.019776827853776,0.445121953924521,0.37538641431130393,-4374319.072586682,-5.019975516454622,-7.576862472497953,7595539.468894215,199505.61949408392,168663.76338111438,-90796.02746543744,-1001.3244215337794,-1255.0272069089826,0.9993804756150783,0.02488810785981869,0.024884674933340466
37.55,445668.75708490796,7600000.0,1.0,-26262.81110765294,551877.0060117231,530398.6583723153,5000000.0,3740445.8203055453,3745214.0455905637,7.024481254671943,0.3768898434761248,0.44624805990502486,-4372957.178890337,-5.096426043313364,-7.671967913624271,7595513.193603013,169036.65238040296,200211.83117849927,-90998.96086871208,-1011.7399608545156,-1264.0226944084259,0.9993768691427809,0.024960436045208072,0.02495696405426978
37.6,445531.3485172017,7600000.0,1.0,26268.169730051897,-528762.9275814604,-550557.8631597527,-5000000.0,-3761252.4387495257,-3757121.0842083516,7.029188213364652,0.4480321195232796,0.37776534235858916,-4371595.269826814,-5.173473863229501,-7.767777366596802,7595486.681639977,200699.73519305233,169640.57738480577,-91201.83744705404,-1020.643877132165,-1274.5990087319985,0.999373245982299,0.02503288841577576,0.02502937698718792
37.65,445393.9399494955,7600000.0,1.0,-26572.45429754363,555202.1716458511,533425.2444462663,5000000.0,3764401.8153741816,3769089.4032038646,7.033898223268003,0.3793209526244121,0.44912021515577816,-4370233.34540254,-5.251240301376763,-7.864172736023186,7595460.153068676,170035.7631905842,201388.6555310572,-91404.64692079327,-1031.1364066989047,-1283.6562536315034,0.9993696060754295,0.025105464884591464,0.025101913982195054
37.7,445256.53138178925,7600000.0,1.0,26601.29499711009,-532283.0532575252,-554336.9916013713,-5000000.0,-3784692.331794236,-3780420.823912034,7.038610800091193,0.4509523205749391,0.3801572355567322,-4368871.405623958,-5.329606905111763,-7.96127567141178,7595433.397907381,201896.86535731953,170621.99699119813,-91607.39625973548,-1040.104960174349,-1294.3067706053116,0.9993659493638273,0.025178165703342092,0.02517457495075944
37.75,445119.122814083,7600000.0,1.0,-26886.815453778217,558575.3255728158,536499.9179349524,5000000.0,3788425.811008514,3793044.0703006387,7.0433264155556,0.38175944486963836,0.45200775180251834,-4367509.450497516,-5.408695757006488,-8.058967323612533,7595406.614820833,171036.96942036154,202570.88852584804,-91810.07514329957,-1050.6744797119372,-1303.4258332543989,0.9993622757890018,0.025250990782862096,0.025247360145385787
37.8,444981.71424637677,7600000.0,1.0,26936.374854942893,-535787.4175302571,-558104.2748573346,-5000000.0,-3808273.968495141,-3803872.6669568336,7.048044630748605,0.45388290642847934,0.38256179675289875,-4366147.480029677,-5.48838764860897,-8.157370110321681,7595379.614201099,203097.15716660468,171607.87942748322,-92012.69057809484,-1059.7076092048355,-1314.1506645430788,0.9993585852923202,0.02532394037726223,0.025320269475287833
37.85,444844.3056786705,7600000.0,1.0,-27205.76507776868,561992.9035679658,539618.9030726007,5000000.0,3812523.0865829224,3817082.2231901675,7.052765874213545,0.38420565005751045,0.45491041809017113,-4364785.49422691,-5.568805423962546,-8.25636442499549,7595352.575315584,172040.41171244674,203758.4056293927,-92215.2322027853,-1070.3541212882383,-1323.331594667403,0.9993548778150043,0.02539701439510155,0.025393303195388323
37.9,444706.8971109643,7600000.0,1.0,27273.59019082178,-539279.767175299,-561863.2812907115,-5000000.0,-3831994.6218394972,-3827472.814744838,7.057489748148364,0.45682419680257186,0.38497875968948414,-4363423.493095705,-5.64982911525437,-8.356073456642768,7595325.327005937,204300.74424131922,172598.09597052872,-92417.70706083706,-1079.451768347545,-1334.130841967763,0.999351153298133,0.025470213092921024,0.025466461212600097
37.95,444569.48854325805,7600000.0,1.0,-27529.188814551308,565451.7177800466,542778.8157217915,5000000.0,3836698.4922645413,3841207.700587676,7.062216642020694,0.3866598684007651,0.45782799112326683,-4362061.476642546,-5.731582332044618,-8.456376837674444,7595298.03099122,173046.2171739275,204951.09539910624,-92620.10475023751,-1090.175277757388,-1343.3736792944505,0.9993474116826377,0.025543536377010134,0.025539743784323728
38.0,444432.0799755518,7600000.0,1.0,27613.107828932865,-542763.4748626802,-565617.221387004,-5000000.0,-3855851.9010303332,-3851217.896146067,7.066946195197584,0.4597764841026681,0.3874078866273335,-4360699.444873947,-5.81394434358206,-8.557398531603202,7595270.532787001,205507.74771210237,173592.53084898408,-92822.43235134034,-1099.3373860182191,-1354.2474349143251,0.999343652909309,0.025616984506366423,0.02561315081514422
38.05,444294.67140784557,7600000.0,1.0,-27856.98639355384,568948.9255034565,545976.63138186,5000000.0,3860956.4823030005,3865424.0312321093,7.071678761855488,0.38912237279185213,0.4607602746077952,-4359337.397796416,-5.897039528965707,-8.659017406126846,7595242.978268404,174054.50044357643,206148.8584412042,-93024.6794216183,-1110.1378991425493,-1363.5522097492612,0.999339876918788,0.025690557384956077,0.025686682564940815
38.1,444157.26284013933,7600000.0,1.0,27955.08157747726,-546241.5703703379,-569368.9780665786,-5000000.0,-3879843.725139346,-3875104.935013989,7.076414014897833,0.4627400356271137,0.3898489660916278,-4357975.335416481,-5.980746390903312,-8.761358202516293,7595215.227989687,206718.27723632506,174591.0802037131,-93226.85307829952,-1119.3644137309166,-1374.5005571424986,0.9993360836515736,0.02576425527429289,0.025760338935976405
38.15,444019.8542724331,7600000.0,1.0,-28189.070608753267,572481.9998030053,549209.6548806232,5000000.0,3885301.146659535,3889734.459979941,7.0811522766948745,0.39159341100360295,0.4637070967147439,-4356613.25774068,-6.065190082035051,-8.864299020071693,7595187.413550185,175065.36470568748,207351.6064262905,-93428.94283848844,-1130.2419380114486,-1383.8672909020077,0.9993322730480172,0.025838078075972288,0.02583412019061647
38.2,443882.44570472685,7600000.0,1.0,28299.65323492368,-549716.7700719115,-573121.1351840954,-5000000.0,-3903968.298219025,-3899131.319412715,7.085893250344258,0.46571509565230185,0.39230181073192566,-4355251.164775559,-6.150248334900045,-8.967965381136382,7595159.409039765,207932.43195733574,175593.6511025425,-93630.95585633113,-1139.5328049935372,-1394.8903051601128,0.9993284450483251,0.025912026054051313,0.025908026228774302
38.25,443745.0371370206,7600000.0,1.0,-28525.36634108682,576048.7019445276,552475.4917917209,5000000.0,3909736.2409653147,3914141.9723889944,7.090637229612845,0.39407320777417043,0.4666683080638366,-4353889.056527678,-6.236047079665944,-9.072234612911014,7595131.333221891,176078.90264900058,208559.2611617359,-93832.8816086743,-1150.4873484151535,-1404.3190108602846,0.999324599592558,0.02598609910772674,0.025982057315329293
38.3,443607.6285693144,7600000.0,1.0,28646.953553170828,-553191.5045985674,-576876.0043448271,-5000000.0,-3928224.08586792,-3923294.77255249,7.095383944724213,0.4687018874040715,0.39476625530398585,-4352526.933003604,-6.322463275050726,-9.17723302218227,7595103.072343311,209150.30140987568,176600.16061249515,-94034.72728664131,-1159.8425142892788,-1415.416759163216,0.9993207366206289,0.026060297503619597,0.026056213347810768
38.35,443470.22000160813,7600000.0,1.0,-28865.809625024307,579647.0554457373,555772.0217202193,5000000.0,3934265.2148090946,3938649.317811381,7.100133663779521,0.39656196676594274,0.46964377981654565,-4351164.794209918,-6.409623632723227,-9.282837160331606,7595074.7336511845,177095.1973663651,209771.7537157747,-94236.48232687547,-1170.874084909248,-1424.9074418673442,0.9993168560723048,0.026134621138532727,0.02613049459367278
38.4,443332.8114339019,7600000.0,1.0,28997.10315553727,-556667.9449213812,-580635.6498273122,-5000000.0,-3952609.7932328735,-3947593.32541996,7.104886141316933,0.4717006149008007,0.39724215475863345,-4349802.640153207,-6.497404333902957,-9.389174122013824,7595046.214286956,210371.96636542288,177610.53492274025,-94438.15395755206,-1180.2934961370865,-1436.0799838942037,0.9993129578872053,0.026209070281665556,0.026204900948019475
38.45,443195.40286619565,7600000.0,1.0,-29210.34676082583,583275.3218379148,559097.3733076662,5000000.0,3958891.2383681242,3963259.0310254465,7.109641622460179,0.39905987240721014,0.47263340188534814,-4348440.470840078,-6.5859328757243185,-9.496119679053125,7595017.61118808,178114.32319927125,210989.02359620162,-94639.73157524301,-1191.402101652899,-1445.6326411219509,0.999309042004804,0.026283644827378796,0.026279432680887938
38.5,443057.9942984894,7600000.0,1.0,29350.213408717056,-560148.0264425012,-584401.912108459,-5000000.0,-3977124.34442513,-3972025.291080057,7.114399883491623,0.4747114646993794,0.3997293824651006,-4347078.286277138,-6.675084658206263,-9.603801717448412,7594988.831237657,211597.49963153218,178624.70853022064,-94841.22244523426,-1200.8857042307004,-1456.880029427323,0.9993051083644259,0.026358345047478176,0.026354089684928785
