time,phase,lat,lon,alt,vel_x,vel_y,vel_z,vel_mag,qx,qy,qz,qw
74.55,ASCENT,0.0063790146626922905,0.006588235502288284,16849.439485131763,542.213599359697,48.98803956685603,48.51526763421248,546.5794970037032,-0.07275728194007304,0.06574721059964099,-0.01420158020930013,0.99507889000954
74.6,ASCENT,0.0064008037087857125,0.006610233156820983,16876.57979581505,542.795138767575,49.11255473217399,48.64542065556479,547.179113867469,-0.0664572811130082,0.05999443917031203,-0.012530004546690456,0.9959051641806896
74.65,ASCENT,0.0064226486311532525,0.006632288944510804,16903.749206996523,543.3770823548006,49.242664150115175,48.77049160474186,547.7792022817085,-0.07254555879686178,0.06553426115398395,-0.014173417127937965,0.9951087964442732
74.7,ASCENT,0.006444551939416618,0.006654400585741292,16930.947738749906,543.9594270752074,49.367692832446295,48.90116083043196,548.3797506565595,-0.06623715490593068,0.05977575615627859,-0.01249990484450636,0.9959333565378716
74.75,ASCENT,0.006466511353339941,0.006676570589104839,16958.175411327742,544.542176489286,49.49831753160386,49.02674792164579,548.9807714537193,-0.07233330717208533,0.06532092027354526,-0.014145098922780874,0.9951386768810822
74.8,ASCENT,0.006488529383315632,0.006698796674976247,16985.432244829834,545.125327528664,49.62386144715124,49.15793507037153,549.5822530964243,-0.0660164824625077,0.05955667542820562,-0.01246964754842811,0.9959615124819005
74.85,ASCENT,0.006510603749097157,0.006721081352708803,17012.718259533867,545.708883775303,49.755003138711984,49.28404003235869,550.1842080344832,-0.07212052602869343,0.06510718782038934,-0.014116624903890264,0.9951685308131423
74.9,ASCENT,0.006532736961845333,0.0067434223426731015,17040.03347556293,546.2928421384979,49.881064008775375,49.415746827928494,550.7866247041292,-0.06579526271280453,0.05933719686260097,-0.012439231975279463,0.9959896314625505
74.95,ASCENT,0.006554926741307485,0.006765822154980969,17067.377913221717,546.8772062217972,50.012724408990394,49.5423713945818,551.3895155433829,-0.07190721432775907,0.0648930636582766,-0.014087994378852886,0.9951983577312846
75.0,ASCENT,0.006577175599410505,0.006788278510003355,17094.75159265846,547.4619729120367,50.139303959979905,49.67459956592848,551.9928690013724,-0.06557349458498639,0.05911732033783803,-0.012408657439500927,0.9960177129271022
75.05,ASCENT,0.006599481255900132,0.006810793918608247,17122.154534203,548.0471458344674,50.271484790177944,49.8017454763108,552.5966975044298,-0.07169337102848022,0.06467854765267617,-0.014059206652773661,0.9952281571239873
75.1,ASCENT,0.006621846223467002,0.006833366101171531,17149.586758026853,548.6327218533389,50.39858475362738,49.93449675750501,553.2009895144774,-0.06535117700532041,0.058897045734168325,-0.012377923253144298,0.9960457563203339
75.15,ASCENT,0.006644268221859829,0.006855997569314969,17177.0482844878,549.2187046157215,50.5312877402282,50.062165755863106,553.8057574462588,-0.07147899508818104,0.06446363967077821,-0.014030261028269101,0.9952579284773664
75.2,ASCENT,0.006666749764530647,0.006878686043423984,17204.5391337825,549.8050909631506,50.65890985280873,50.19544188612714,554.4109897743883,-0.0651283088981778,0.05867637293373558,-0.012347028725865683,0.996073761084513
75.25,ASCENT,0.006689288571235736,0.00690143403587171,17232.059326292947,550.3918845646334,50.792136727336356,50.32363572190538,555.0166989021216,-0.07126408546231416,0.06424833958150636,-0.014001156805460602,0.9952876712751687
75.3,ASCENT,0.0067118871561861575,0.006924239267057727,17259.60888224002,550.9790822388622,50.92028273086987,50.45743844562664,555.6228733166632,-0.06490488918603506,0.05845530182058824,-0.012315973164920007,0.9961017266593877
75.35,ASCENT,0.006734543239150374,0.00694710425010412,17287.187822030857,551.566687676899,51.0540352299661,50.586158873480954,556.229525409881,-0.07104864110446112,0.06403264725553014,-0.01397189328196791,0.995317384998763
75.4,ASCENT,0.0067572593350960905,0.006970026705429271,17314.796165914275,552.1546976744642,51.182706871439045,50.720489940225924,556.8366436814689,-0.06468091678947545,0.05823383228069358,-0.01228475587515454,0.9961296524821781
75.45,ASCENT,0.006780033163808577,0.006993009146901783,17342.433934320696,552.7431159447927,51.31698673687687,50.84973872003772,557.4442405120063,-0.07083266096633427,0.0638165625652767,-0.013942469752901424,0.9953470691271311
75.5,ASCENT,0.0068028672410098,0.0070160492949635075,17370.101147521287,553.3319392605035,51.4461857684536,50.98459988456545,558.0523044135747,-0.06445639062719198,0.05801196420195032,-0.012253376159002852,0.9961575379875678
75.55,ASCENT,0.006825759286506482,0.007039149664227108,17397.797825974412,553.9211713571241,51.5809947471507,51.11437878145555,558.6608477555664,-0.07061614399777884,0.06360008538494408,-0.01391288551085601,0.9953767231368607
75.6,ASCENT,0.006848711816772438,0.00706230797516259,17425.523989975452,554.5108089840406,51.710722926187486,51.249771803731754,559.2698590623481,-0.06423130961598822,0.057789697474202484,-0.012221833316477804,0.9961853826076948
75.65,ASCENT,0.006871722551640514,0.0070855267431242175,17453.279660008848,555.1008558991934,51.846062770219724,51.3800825880744,559.8793506922256,-0.07039908914677455,0.06338321559051406,-0.013883139845903671,0.9954063465021358
75.7,ASCENT,0.006894794008333952,0.007108803688614856,17481.064856395125,555.6913088286053,51.976321859278166,51.51600923328504,560.4893111817491,-0.06400567267078225,0.05756703198925483,-0.012190126645167833,0.9962131857721437
75.75,ASCENT,0.006917923906716418,0.007132141327727889,17508.879599641077,556.2821715527493,52.112194325892965,51.646853680721705,561.0997528782382,-0.07018149535943738,0.06316595305976465,-0.013853232045588028,0.9954359386947289
75.8,ASCENT,0.006941114764758137,0.007155537381003765,17536.72391009424,556.873440774153,52.24298609275373,51.783315719286826,561.710664330325,-0.06377947870460576,0.057343967640883335,-0.012158255440227918,0.9962409469079356
75.85,ASCENT,0.006964364302358307,0.007178994365272492,17564.597808286548,557.4651202959437,52.379392944383824,51.914695610740466,562.3220578744435,-0.06996336158002067,0.06294829767228163,-0.013823161394915406,0.9954654991839924
75.9,ASCENT,0.006987675038231684,0.007202510001116852,17592.50131458603,558.0572067970212,52.51071916206042,52.05169481832813,562.9339220712059,-0.06355272662860859,0.05712050432485109,-0.01212621899437516,0.9962686654395212
75.95,ASCENT,0.007011044692317729,0.007226086806100967,17620.434449556284,558.649704103289,52.64766216633739,52.18361194001722,563.5462692462611,-0.0697446867509173,0.06273024930947275,-0.013792927176349893,0.9954950274368505
76.0,ASCENT,0.007034475784073261,0.007249722500854721,17648.39723358676,559.2426088698859,52.77952461309007,52.32115009755752,564.1590879720995,-0.06332541535205959,0.05689664193892147,-0.012094016597881842,0.9962963407887703
76.05,ASCENT,0.007057966033482763,0.00727341960367382,17676.38968726527,559.835924945614,52.917005542857765,52.453606241009936,564.7723905636863,-0.06952546981266176,0.06251180785457972,-0.013762528669804649,0.99552452291779
76.1,ASCENT,0.007081517960742628,0.007297175835240041,17704.411831006408,560.4296489617176,53.049406002207114,52.591685134708726,565.3861656052873,-0.0630975437823494,0.05667238038287202,-0.012061647538569534,0.9963239723749645
76.15,ASCENT,0.0071051292858871325,0.007320993714578135,17732.463685423136,561.0237847900206,53.18742663553554,52.72468209677612,566.0004254012854,-0.06930570970393217,0.06229297319269169,-0.013731965152637084,0.9955539850888527
76.2,ASCENT,0.0071288025298497475,0.007344870962426579,17760.54527095519,561.6183290377379,53.32036689627644,52.86330351812912,566.6151585476197,-0.06286911082499225,0.05644771955850824,-0.012029111101803438,0.9963515596147875
76.25,ASCENT,0.00715253541271935,0.007368810098536614,17788.656608238816,562.2132855998394,53.45892901647526,52.99684310100095,567.2303773381916,-0.06908540536155142,0.06207374521075755,-0.013701235899640452,0.9955834134096262
76.3,ASCENT,0.007176330456163959,0.007392808843708253,17816.797717739828,562.8086510593755,53.592410872690714,53.136008846807705,567.8460703805118,-0.06264011538362839,0.056222659369677803,-0.011996406570485176,0.9963791019223168
76.35,ASCENT,0.00720018538033187,0.007416869718416647,17844.968620119616,563.4044293345864,53.731516268323055,53.27009285802548,568.4622499581012,-0.06886455572049004,0.06185412379759939,-0.013670340183037368,0.9956128073372353
76.4,ASCENT,0.007224102707623133,0.007440990443528203,17873.169335866347,564.0006169842225,53.865541519398,53.40980473040332,569.0789046899396,-0.06241055636002691,0.055997199722284736,-0.011963533225047897,0.9964065987090148
76.45,ASCENT,0.007248080158250293,0.00746517354023939,17901.399885667488,564.5972179499195,54.00519198429407,53.54443498287477,569.6960468492691,-0.06864315971386802,0.061634108843925256,-0.013639277272473497,0.9956421663263345
76.5,ASCENT,0.00727212025534288,0.007489416729487884,17929.66029003635,565.1942287659908,54.139762434929466,53.68469478927302,570.3136650664362,-0.06218043265408736,0.05577134052430306,-0.01193049034344823,0.99643404938372
76.55,ASCENT,0.007296220719182553,0.007513722533188871,17957.950569683686,565.7916533975941,54.27995976820038,53.81987310128637,570.9317716045056,-0.06842121627295623,0.0614137002423425,-0.013608046435009737,0.995671489829098
76.6,ASCENT,0.007320384073625765,0.007538088672356193,17986.27074514795,566.3894883544685,54.415077228427,53.9606826545003,571.5503551050879,-0.06194974316384241,0.05554508168579112,-0.01189727720116235,0.9964614533526379
76.65,ASCENT,0.007344608039028173,0.007562517669621131,18014.620837165974,566.98773762542,54.55582323447854,54.096410849738604,572.1694278211721,-0.06819872432717979,0.06119289788737091,-0.013576646935115955,0.9957007772952124
76.7,ASCENT,0.0073688951399705676,0.0075870072460786095,18043.0008662967,567.5863976954756,54.69148951967098,54.23777196792358,572.7889784055307,-0.06171848678546035,0.05531842311890589,-0.011863893071178577,0.996488810019333
76.75,ASCENT,0.007393243096887508,0.007611559925073366,18071.4108533049,568.185472577217,54.83278600821741,54.37405187547896,573.4090191011784,-0.06797568280411836,0.06097170167545501,-0.013545078034664317,0.9957300281718675
76.8,ASCENT,0.007417654435081531,0.0076361734277863545,18099.8508187728,568.7849587308204,54.96900293910824,54.51596638216473,574.0295385719468,-0.0614866624132478,0.05509136473791713,-0.011830337223990574,0.9965161187847188
76.85,ASCENT,0.007442126875071029,0.007660850278273115,18128.320783489384,569.3848601927714,55.110851725186166,54.65279983655281,574.650549050979,-0.06775209062951032,0.06075011150497876,-0.013513338992921398,0.9957592419037474
76.9,ASCENT,0.007466662942877667,0.007685588197805593,18156.820768062957,569.9851733982562,55.247621127879846,54.79526956065757,575.2720392130623,-0.0612542689396514,0.05486390645922186,-0.011796608927593436,0.9965433790470499
76.95,ASCENT,0.007491260359108622,0.007710389711147456,18185.350793304853,570.5859024077926,55.39002403186203,54.932658401831794,575.8940212815702,-0.0675279467272538,0.06052812727627816,-0.01348142906654204,0.9957884179330224
77.0,ASCENT,0.007515921650502069,0.007735252539666628,18213.910879847594,571.1870436314368,55.52734773784892,55.07568517767639,576.5164839421432,-0.06102130525526174,0.05463604820135834,-0.011762707447474374,0.9965705902019125
77.05,ASCENT,0.007540644537758934,0.007760179208832224,18242.501048526727,571.7886011538686,55.67030658545831,55.21363125104252,577.1394394084872,-0.06730325001940915,0.060305748891654354,-0.013449347509562892,0.9958175556993403
77.1,ASCENT,0.007565431548331252,0.007785167440113151,18271.12132000085,572.3905713598735,55.80818643162902,55.35721691836489,577.7628763769933,-0.06078777024881475,0.05440778988502143,-0.011728632046609674,0.996597751642216
77.15,ASCENT,0.0075902804030187,0.007810219759681264,18299.771715130657,572.9929583584232,55.95170305395264,55.49572207479549,578.3868070518018,-0.06707799942620223,0.06008297625538798,-0.013417093573393936,0.9958466546398174
77.2,ASCENT,0.007615193629984515,0.007835333889111486,18328.452254594304,573.5957585088906,56.090140882611855,55.639868478764676,579.0112201399512,-0.06055366280719604,0.05417913143307683,-0.011694381985456359,0.9966248627581835
77.25,ASCENT,0.007640168950132133,0.007860512355275694,18357.162959281355,574.1989759446707,56.23421711611469,55.77893457461346,579.6361278361192,-0.0668521938660257,0.05985980927375206,-0.013384666506813747,0.9958757141890302
77.3,ASCENT,0.007665208892333326,0.007885752879859884,18385.90384989232,574.8026069995819,56.37321477499562,55.923643565844195,580.2615188578881,-0.06031898181544237,0.053950072770575556,-0.011659956521946959,0.9966519229373434
77.35,ASCENT,0.007690311177600322,0.007911057990433212,18414.674947340973,575.4066558315737,56.51785246153462,56.0632724629606,580.8874053905757,-0.06662583225544234,0.059636247855025915,-0.013352065555960302,0.9959047337790061
77.4,ASCENT,0.007715478335510735,0.007936425408797815,18443.47627235204,576.0111187487671,56.65741180381301,56.208545897527486,581.5137761622054,-0.06008372615674423,0.053720613824767866,-0.011625354911483365,0.9966789315645204
77.45,ASCENT,0.00774070808719065,0.00796185766321739,18472.307845862582,576.6159999337985,56.80261279065124,56.34873946327129,582.1406433488377,-0.06639891350918609,0.05941229190950775,-0.013319289964325909,0.9959337128392157
77.5,ASCENT,0.007766002962920813,0.007987352475615309,18501.169688621536,577.2212956689477,56.94273567495973,56.49457920272332,582.7679956888331,-0.059847894712449674,0.05349075452511908,-0.011590576406929955,0.9967058880218257
77.55,ASCENT,0.007791360683946246,0.008012912374947032,18530.06182159204,577.8270101616713,57.0885018147804,56.63533930997932,583.3958453490982,-0.06617143654016615,0.0591879413495298,-0.013286338972749393,0.9959626507965631
77.6,ASCENT,0.007816783781248103,0.008038535083262292,18558.984265546314,578.4331396682634,57.229190105222735,56.781747221354244,584.0241810782273,-0.059611486362066715,0.053260494803324065,-0.011555620258608514,0.9967327916886497
77.65,ASCENT,0.00784226997619545,0.008064223130205527,18587.93704147078,579.0396884211345,57.37552325614317,56.92307574854663,584.653015034076,-0.06594340025946925,0.05896319608947101,-0.01325321181940892,0.9959915470753775
77.7,ASCENT,0.007867821800467112,0.00808997423795797,18616.92017016001,579.646652650448,57.516778822308424,57.07005370438533,585.2823359753692,-0.05937449998326587,0.05302983459332143,-0.011520485714291151,0.9967596419416515
77.75,ASCENT,0.007893436975561316,0.008115790936850237,18645.933672627434,580.2540366137031,57.663680847894355,57.21195253549259,585.9121560510141,-0.0657148035763612,0.05873805604577115,-0.01321990773981585,0.9960204010974048
77.8,ASCENT,0.007919118033851803,0.00814167094920023,18674.977569690906,580.8618365147862,57.80550556487146,57.3595024138538,586.5424640297628,-0.05913693445188416,0.0527987738313096,-0.011485172019194136,0.9967864381547501
77.85,ASCENT,0.007944862696971124,0.008167616806021913,18704.051882385276,581.4700566364206,57.95297833415102,57.50197343842328,587.173272051678,-0.06548564539829091,0.05851252113694486,-0.013186425966807138,0.9960492122817978
77.9,ASCENT,0.007970673497985149,0.008193626229775047,18733.156631553546,582.0786931560693,58.095374082542975,57.65009712289792,587.8045688954346,-0.05889878864192692,0.052567312455760296,-0.01144967841597283,0.9968131796991164
77.95,ASCENT,0.007996548158665923,0.008219701752154116,18762.291838257574,582.6877503818155,58.24341947002116,57.79314223606077,588.4363666923546,-0.0652559246308923,0.058286591283595035,-0.013152765730538696,0.9960779800451087
78.0,ASCENT,0.008022489212768668,0.008245841095765946,18791.45752336085,583.2972244645514,58.386388135959464,57.94184161578661,589.0686542309318,-0.05866006142557281,0.052335450407435244,-0.011414004144714718,0.9968398659431632
78.05,ASCENT,0.00804849438221011,0.008272046792982683,18820.653707948513,583.9071197378572,58.53500802163197,58.085462718272204,589.7014436338516,-0.06502564017798779,0.05806026640842788,-0.013118926258479048,0.9961067038012795
78.1,ASCENT,0.008074566201432013,0.008298316566563454,18849.88041290734,584.517432325906,58.67855149679109,58.23473968794844,590.334723699322,-0.05842075167317476,0.05210318762940015,-0.011378148442932555,0.996866496252536
78.15,ASCENT,0.008100702392501007,0.008324652949555204,18879.13765935041,585.1281665879126,58.82774776615899,58.37893868609963,590.968506541496,-0.06479479094159075,0.05783354643626614,-0.013084906775400808,0.9961353829616328
78.2,ASCENT,0.00812690549054257,0.008351053664874614,18908.425468185917,585.7393186211821,58.971867947770846,58.52879514600158,591.602780968192,-0.0581808582532659,0.05187052406704119,-0.011342110545559506,0.996893069990105
78.25,ASCENT,0.00815317321777848,0.008377521246240529,18937.743860550225,586.350892810702,59.12164249185449,58.67357395178908,592.2375590851344,-0.06456337582190871,0.05760643129406337,-0.013050706503375642,0.9961640169348641
78.3,ASCENT,0.008179508110015091,0.008404053416732473,18967.09285737481,586.9628852267599,59.266341282722806,58.82401180778268,592.8728297096477,-0.05794038003255976,0.051637459668077965,-0.011305889684942783,0.9969195865159548
78.35,ASCENT,0.008205907889634587,0.008430652710738291,18996.47247981932,587.5753002802556,59.416695998076364,58.969372338820264,593.508604939132,-0.0643313937173452,0.05737892091091772,-0.013016324661765668,0.9961926051270317
78.4,ASCENT,0.008232375093121339,0.008457316851505645,19025.882748840377,588.1881340143082,59.5619753065914,59.12039350237703,594.1448736003136,-0.05769931587595539,0.05140399438258081,-0.011269485090836473,0.9969460451873762
78.45,ASCENT,0.008258907443023234,0.008484048374088457,19055.32368561998,588.8013908658695,59.71291209531723,59.26633768193639,594.781647782373,-0.06409884352450433,0.0571510152180869,-0.012981760467217888,0.9962211469415488
78.5,ASCENT,0.008285507476499778,0.008510845001907862,19084.795311139897,589.4150668507392,59.858773835470245,59.41794407014799,595.4189163213331,-0.057457664646540965,0.05117012816298565,-0.01123289599039673,0.9969724453588567
78.55,ASCENT,0.00831217291626987,0.008537709270680913,19114.297646603547,590.029166432062,60.010294605233184,59.56447382717364,596.0566912982597,-0.06386572413819223,0.0569227141490017,-0.012947013133655816,0.9962496417791741
78.6,ASCENT,0.008338906300165264,0.008564638904007568,19143.830713016912,590.6436855981658,60.15674069663103,59.716667362766714,596.6949615583677,-0.05721542520559589,0.050935860964108445,-0.011196121608174237,0.9969987863820713
78.65,ASCENT,0.0083657053510812,0.008591636438265056,19173.39453160856,591.2586288385298,60.30884736067292,59.86378463189108,597.3337391747136,-0.0636320344514217,0.05669401763928059,-0.012912081872274052,0.9962780890380024
78.7,ASCENT,0.008392572607518772,0.008618699597237524,19202.989123404957,591.8739921138576,60.455879728552695,60.01656724324206,597.973013001599,-0.0569725964125956,0.050701192743162066,-0.011159161166109379,0.9970250676058737
78.75,ASCENT,0.00841950579255492,0.008645830917959407,19232.61450966075,592.4897799401049,60.60857420570672,60.16427396480038,598.6127951041759,-0.06339777335541358,0.056464925626744045,-0.012876965891530145,0.9963064881134571
78.8,ASCENT,0.008446507445357153,0.008673028124404448,19262.270711422898,593.105988250197,60.75619478095047,60.31764758595041,599.2530743457279,-0.05672917712521409,0.050466123459770744,-0.011122013883525574,0.9970512883762871
78.85,ASCENT,0.008473575289189487,0.008700293754261281,19291.95774997119,593.7226215867096,60.90947899565576,60.465945705995935,599.8938627836076,-0.06316293973960153,0.0562354380514294,-0.012841664397137964,0.99633483839828
78.9,ASCENT,0.008500711863882899,0.008727625531698672,19321.675646375865,594.3396758546354,61.05768971480527,60.61991227666579,600.5351492899755,-0.05648516619932824,0.05023065307598651,-0.011084678977122675,0.9970774480364946
78.95,ASCENT,0.008527914892893897,0.008755025995056445,19351.424421939068,594.9571556233137,61.211565597121414,60.76880374698485,601.1769459144905,-0.06292753249163446,0.05600555485560456,-0.012806176592061458,0.9963631392825224
79.0,ASCENT,0.008555186916713958,0.008782492868703825,19381.204097756185,595.5750567696496,61.360368402392815,60.92336521258979,601.8192415380845,-0.056240562489021054,0.04999478155630439,-0.011047155660971752,0.9971035459268301
79.05,ASCENT,0.008582525658997501,0.008810028691628807,19411.01469515264,596.1933838898908,61.51483788801436,61.07285199071694,602.4620482028287,-0.06269155049738018,0.0557752759837837,-0.012770501676506398,0.9963913901535368
79.1,ASCENT,0.008609933660893538,0.008837631188406546,19440.85623524431,596.8121328326984,61.66423472731284,61.22801030238158,603.1053547983206,-0.05599536484658621,0.04975850886767841,-0.01100944314650798,0.99712958138477
79.15,ASCENT,0.008637408646259854,0.008865302898670152,19470.728739379905,597.4313082213741,61.81929975758387,61.37809435161469,603.7491733591494,-0.06245499264092844,0.05554460138274065,-0.01273463884791465,0.9964195903959673
79.2,ASCENT,0.008664953156899984,0.008893041547206205,19500.632228699513,598.0509058761783,61.96929258451874,61.53385146618828,604.3934927834731,-0.05574957212252995,0.049521834979536807,-0.010971540642525148,0.9971555537449229
79.25,ASCENT,0.008692564916880557,0.00892084967428987,19530.56672457792,598.6709304476132,62.12495510644773,61.68453475560406,605.0383250985051,-0.06221785780459438,0.055313531001524294,-0.012698587300956132,0.9964477393917409
79.3,ASCENT,0.008720246468656625,0.008948725004924668,19560.53224817384,599.2913777273803,62.27554588034706,61.8408926356753,605.6836592108574,-0.055503183165576835,0.049284759863798856,-0.010933447355169492,0.9971814623390207
79.35,ASCENT,0.008747995536509165,0.008976670080024734,19590.528820885345,599.9122523933298,62.4318078466212,61.992177140144186,606.3295071404746,-0.06198014486892166,0.05508206479147307,-0.012662346227522991,0.9964758365200582
79.4,ASCENT,0.008775814663541699,0.009004682624816072,19620.55646389723,600.5335502084462,62.582998532546895,62.14913775405651,606.9758578023163,-0.055256196822672486,0.049047283494889855,-0.010895162487933043,0.9972073064959099
79.45,ASCENT,0.008803701574255076,0.009032765180848687,19650.615198628046,601.155275878075,62.73986190154708,62.301025454258244,607.6227232091652,-0.06174185271268713,0.054850202706229895,-0.012625914816721488,0.9965038811573849
79.5,ASCENT,0.008831658812398255,0.009060915473576634,19680.705046284012,601.7774251363244,62.89165447030961,62.45859077612476,608.2700922842226,-0.055008611938987914,0.04880940584975782,-0.010856685241648898,0.9972330855415414
79.55,ASCENT,0.008859684102697498,0.009089136045182664,19710.826028312556,602.4000027161845,63.04912120612515,62.61108365856376,608.9179770332154,-0.06150298021290296,0.054617944701757334,-0.012589292254866324,0.9965318726774416
79.6,ASCENT,0.008887779989544119,0.009117424621354474,19740.97816593852,603.0230043227268,63.20151763429864,62.76925566828253,609.5663663874806,-0.05476042735792348,0.04857112690788927,-0.01081801481448308,0.9972587987989622
79.65,ASCENT,0.00891594419789538,0.009145783744904427,19771.161480630748,603.6464347167358,63.35958970674172,62.92235572530292,610.2152723457965,-0.061263526244821065,0.0543852907363513,-0.012552477725472078,0.9965598104511963
79.7,ASCENT,0.008944179272781867,0.009174211141759476,19801.3759936383,604.270289574085,63.512591976678905,63.08113640857214,610.864683847529,-0.054511641921113255,0.0483324466513252,-0.010779150401929451,0.9972844455883054
79.75,ASCENT,0.008972482939397423,0.009202709355358435,19831.621726455167,604.8945736835041,63.671271361299894,63.234845638373656,611.5146128846156,-0.0610234896819364,0.05415224077065774,-0.012515470409247555,0.996587693846854
79.8,ASCENT,0.00900085774340881,0.009231276111873155,19861.898700350896,605.5192826915066,63.82488146114718,63.39423698670691,612.1650484043441,-0.054262254468427716,0.04809336506467714,-0.01074009119680486,0.9973100252267816
79.85,ASCENT,0.009029301410252086,0.00925991395536573,19892.2069368409,606.1444214149187,63.984170139249045,63.54855739335999,612.8160023919187,-0.06078286939599056,0.05391879476768603,-0.012478269484088422,0.9966155222298481
79.9,ASCENT,0.009057816486227046,0.009288620612258576,19922.546457218938,606.7699854707316,64.13839006296159,63.70856140410156,613.4674638024421,-0.05401226383797987,0.047853882135143896,-0.010700836389240298,0.9973355370286687
79.95,ASCENT,0.009086400697017615,0.009317398627233865,19952.91728302464,607.39597970402,64.29829002161514,63.86349499756318,614.1194446144933,-0.06054166425697634,0.05368495269282546,-0.01244087412507033,0.9966432949628312
80.0,ASCENT,0.009115056589553494,0.009346245726970261,19983.31943557132,608.0223997020889,64.45312176897194,64.02411367390332,614.7719337908828,-0.05376166886612815,0.047613997852527824,-0.010661385166676975,0.9973609803053035
80.05,ASCENT,0.00914378188977213,0.009375164456766817,20013.752936423756,608.649250338415,64.61363500103047,64.17966247003227,615.4249433036722,-0.060299873133140766,0.053450714513859535,-0.01240328350444142,0.9966710114056663
80.1,ASCENT,0.009172579145229967,0.009404152543564158,20044.217806916684,609.2765271704527,64.76908057764952,64.3408978210226,616.0784621232726,-0.05351046838748112,0.04737371220925095,-0.010621736713859797,0.9973863543650721
80.15,ASCENT,0.009201446082123681,0.009433212533274976,20074.714068636298,609.9042351002344,64.93020908176386,64.49706384159516,616.7325022153368,-0.06005749489098919,0.053216080200981314,-0.012365496791616248,0.9966986709154168
80.2,ASCENT,0.009230385248633285,0.00946234215310761,20105.241742942482,610.5323696551986,65.08627049911735,64.6589178821641,617.3870525577685,-0.05325866123490154,0.04713302520037106,-0.010581890212830791,0.9974116585133999
80.25,ASCENT,0.009259394371220397,0.009491543949585131,20135.80085144099,611.1609357660886,65.24801627975091,64.81570315488976,618.0421251099204,-0.05981452839528899,0.05298104972680888,-0.012327513153167598,0.9967262728463382
80.3,ASCENT,0.009288475998685396,0.009520815650189352,20166.391415514983,611.7899289301606,65.40469555518042,64.97817790585793,618.6977088570816,-0.053006246239510744,0.04689193682359879,-0.010541844842922811,0.9974368920527432
80.35,ASCENT,0.0093176278577606,0.009550159802050465,20197.013456794433,612.4193541070244,65.56706062262427,65.13558446439502,619.3538157524132,-0.05957097250907374,0.05274562306640013,-0.012289331752821157,0.9967538165498688
80.4,ASCENT,0.009346852497863536,0.009579574132929543,20227.666996682063,613.0492067635871,65.72435977935606,65.29868195249077,620.0104347884818,-0.052753222230693286,0.04665044707931376,-0.010501599780754545,0.9974620542825798
80.45,ASCENT,0.009376147646002987,0.009609061190560611,20258.352056832984,613.6794918884816,65.88734614974385,65.45671183646215,620.6675779123659,-0.0593268260936472,0.052509800197268836,-0.012250951751446974,0.99678130137462
80.5,ASCENT,0.009405515852210396,0.009638618702989819,20289.06865866948,614.3102049180976,66.04526721690421,65.62043409433706,621.3252341238014,-0.05249958803610108,0.046408555970581404,-0.010461154200223978,0.9974871444993987
80.55,ASCENT,0.009434954843776811,0.009668249218551719,20319.816823869012,614.941350870249,66.20887691222737,65.77908934934588,621.9834153638941,-0.05908208800858723,0.052273581099399474,-0.01221237230705352,0.996808726666367
80.6,ASCENT,0.00946446717134434,0.009697950465583369,20350.59657387715,615.5729251506391,66.36742192485798,65.94343841559049,622.6421106394405,-0.05224534248165867,0.04616626350316976,-0.01042050727250132,0.9975121619966916
80.65,ASCENT,0.009494050562492114,0.009727724993016525,20381.407930393703,616.2049328064213,66.531656972981,66.10272109323617,623.3013318856833,-0.05883675711175081,0.05203696575526372,-0.012173592574780293,0.9968360917680407
80.7,ASCENT,0.00952370756846963,0.009757570529485034,20412.250914887525,616.8373692124426,66.69082797205424,66.26769901239543,623.9610681163712,-0.05199048439156759,0.045923569685566615,-0.010379658166024042,0.9975371060649432
80.75,ASCENT,0.009553435917149952,0.00978748962451449,20443.12554907892,617.4702394453553,66.8556904067296,66.4276111702892,624.6213312609937,-0.05859083225927751,0.051799954149835306,-0.012134611706890952,0.9968633960197171
80.8,ASCENT,0.009583238160386675,0.009817480007041423,20474.031854457222,618.1035388489796,67.0154894391639,66.59321999287805,625.2821103401428,-0.05173501258831058,0.045680474528995735,-0.010338606046491228,0.9975619759916216
80.85,ASCENT,0.009613112026352674,0.009847544227181912,20504.969852767885,618.737272529627,67.18098130004748,66.75376369465909,625.9434172776655,-0.05834431230559385,0.05156254627060583,-0.012095428852766321,0.9968906387586087
80.9,ASCENT,0.009643060067502327,0.009877680014181083,20535.939565520734,619.371435799919,67.34141041872296,66.9200054771784,626.6052411008877,-0.05147892589265676,0.045436978047433574,-0.010297350076856115,0.9975867710611694
80.95,ASCENT,0.009673080012314218,0.009907889918742111,20566.94101448264,620.0060337959876,67.5075337513892,67.08118279252963,627.2675937281242,-0.058097196103416994,0.05132474210759951,-0.012056043158897413,0.9969178193190552
81.0,ASCENT,0.009703174413840178,0.009938171670424663,20597.974221186712,620.6410617990831,67.66859501516309,67.24805959748184,627.9304641933261,-0.05122222312366578,0.04519308025762659,-0.010255889417321364,0.997611490554994
81.05,ASCENT,0.009733341000870423,0.009968527820515613,20629.039207421243,621.2765249753202,67.83535187112044,67.40987260214601,628.5938644093864,-0.05784948250375998,0.05108654165339052,-0.012016453768879058,0.9969449370325144
81.1,ASCENT,0.0097635823270509,0.009998956098895128,20660.1359947389,621.9124185744045,67.99704734484258,67.57738649805084,629.2577834167719,-0.050964903098693094,0.04494878117910781,-0.010214223225331555,0.9976361337514578
